company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
MentorcliQ,mentorcliq.com,Columbus,OH,United States,77,http://www.linkedin.com/company/mentorcliq-llc,2012,HRTech,8,11165000,1,"Human Resources Hr, saas",,,B2B,,$11.3M,https://www.growjo.com/company/MentorcliQ,https://www.indeed.com/jobs?q=company%3A(MentorcliQ),48%,For Contact Direct Phone Numbers and Emails see Lead411
Condado Tacos,condadotacos.com,Columbus,OH,United States,223,http://www.linkedin.com/company/condadotacos,2014,Restaurants,9,39025000,1,,,,,,,https://www.growjo.com/company/Condado_Tacos,https://www.indeed.com/jobs?q=company%3A(Condado Tacos),32%,For Contact Direct Phone Numbers and Emails see Lead411
BOLD PENGUIN,boldpenguin.com,Columbus,OH,United States,173,http://www.linkedin.com/company/bold-penguin,2016,Fintech,10,38060000,3,saas,,,,,$50.5M,https://www.growjo.com/company/BOLD_PENGUIN,https://www.indeed.com/jobs?q=company%3A(BOLD PENGUIN),34%,For Contact Direct Phone Numbers and Emails see Lead411
Phillips Edison & Company,phillipsedison.com,Cincinnati,OH,United States,330,http://www.linkedin.com/company/phillipsedison&company,1991,Real Estate,437,,1,,,,,,$200M,https://www.growjo.com/company/Phillips_Edison_&_Company,https://www.indeed.com/jobs?q=company%3A(Phillips Edison & Company),-4%,For Contact Direct Phone Numbers and Emails see Lead411
Esports Engine,esportsengine.gg,Columbus,OH,United States,88,http://www.linkedin.com/company/esports-engine,2019,Events,11,18040000,1,,,,,,,https://www.growjo.com/company/Esports_Engine,https://www.indeed.com/jobs?q=company%3A(Esports Engine),132%,For Contact Direct Phone Numbers and Emails see Lead411
Stratus,stratusunlimited.com,Mentor,OH,United States,367,http://www.linkedin.com/company/stratusunlimited,,Facilities,468,87713000,1,,,,,,,https://www.growjo.com/company/Stratus,https://www.indeed.com/jobs?q=company%3A(Stratus),135%,For Contact Direct Phone Numbers and Emails see Lead411
Benchmark Digital Partners,benchmarkdigitalesg.com,Mason,OH,United States,216,http://www.linkedin.com/company/benchmark-digital-partners,,Tech Services,477,31320000,1,,,,,,,https://www.growjo.com/company/Benchmark_Digital_Partners,https://www.indeed.com/jobs?q=company%3A(Benchmark Digital Partners),130%,For Contact Direct Phone Numbers and Emails see Lead411
Loop,loop.love,Columbus,OH,United States,108,http://www.linkedin.com/company/loop-returns,2017,Tech Services,12,15660000,1,,,,,,$6.7M,https://www.growjo.com/company/Loop,https://www.indeed.com/jobs?q=company%3A(Loop),57%,For Contact Direct Phone Numbers and Emails see Lead411
Genetesis,genetesis.com,Mason,OH,United States,31,http://www.linkedin.com/company/genetesis,2013,Medical Equip,539,7781000,1,"Medical Devices, Diagnostics, Artificial Intelligence",,,,,$18.2M,https://www.growjo.com/company/Genetesis,https://www.indeed.com/jobs?q=company%3A(Genetesis),7%,For Contact Direct Phone Numbers and Emails see Lead411
Root Inc.,joinroot.com,Columbus,OH,United States,946,http://www.linkedin.com/company/rootinsurance,2015,Fintech,13,122980000,71,"Mobile, Automotive, Insurance, Technology, Mobile Application, Insurtech",Tiger Global Management,,,1000000000,$527.5M,https://www.growjo.com/company/Root_Inc.,https://www.indeed.com/jobs?q=company%3A(Root Inc.),21%,For Contact Direct Phone Numbers and Emails see Lead411
HumanIT Solutions,humanit.us,Dayton,OH,United States,47,http://www.linkedin.com/company/humanit-solutions,2016,Tech Services,569,6815000,1,,,,,,,https://www.growjo.com/company/HumanIT_Solutions,https://www.indeed.com/jobs?q=company%3A(HumanIT Solutions),161%,For Contact Direct Phone Numbers and Emails see Lead411
Hippo Video,hippovideo.io,Delaware,OH,United States,98,http://www.linkedin.com/company/lyceumhippo,2016,Martech,18,11310000,1,,,,,,$6M,https://www.growjo.com/company/Hippo_Video,https://www.indeed.com/jobs?q=company%3A(Hippo Video),48%,For Contact Direct Phone Numbers and Emails see Lead411
PatientPoint®,patientpoint.com,Cincinnati,OH,Philippines,503,http://www.linkedin.com/company/patientpoint,1987,Marketing,626,125750000,1,Fitness and Wellness,,,B2B,,$140M,https://www.growjo.com/company/PatientPoint®,https://www.indeed.com/jobs?q=company%3A(PatientPoint®),4%,For Contact Direct Phone Numbers and Emails see Lead411
Pro Football Focus,profootballfocus.com,Cincinnati,OH,United States,395,http://www.linkedin.com/company/pro-football-focus,,Sports,673,63200000,1,"Data Storage,Mobile,Storage",,,,,,https://www.growjo.com/company/Pro_Football_Focus,https://www.indeed.com/jobs?q=company%3A(Pro Football Focus),117%,For Contact Direct Phone Numbers and Emails see Lead411
mDesign Home Decor,mdesignhomedecor.com,Glenwillow,OH,United States,77,http://www.linkedin.com/company/mdesign-home-decor,2015,Consumer,677,19327000,1,,,,,,,https://www.growjo.com/company/mDesign_Home_Decor,https://www.indeed.com/jobs?q=company%3A(mDesign Home Decor),83%,For Contact Direct Phone Numbers and Emails see Lead411
Woolpert,woolpert.com,Dayton,OH,United States,891,http://www.linkedin.com/company/woolpert,1911,Engineering,726,89100000,1,"Drones,Human Resources Hr",,,B2B,,,https://www.growjo.com/company/Woolpert,https://www.indeed.com/jobs?q=company%3A(Woolpert),5%,For Contact Direct Phone Numbers and Emails see Lead411
Cloverleaf,cloverleaf.me,Cincinnati,OH,United States,34,http://www.linkedin.com/company/cloverleafme,2017,HRTech,754,6834000,1,"Human Resources, Operations , People, Talent Analytics",,,,,$1.8M,https://www.growjo.com/company/Cloverleaf,https://www.indeed.com/jobs?q=company%3A(Cloverleaf),70%,For Contact Direct Phone Numbers and Emails see Lead411
DATAECONOMY,dataeconomy.io,Dublin,OH,United States,58,http://www.linkedin.com/company/dataeconomysolutions,2018,Tech Services,768,8410000,1,,,,,,,https://www.growjo.com/company/DATAECONOMY,https://www.indeed.com/jobs?q=company%3A(DATAECONOMY),142%,For Contact Direct Phone Numbers and Emails see Lead411
Pearl Interactive Network Inc.,pinsourcing.com,Columbus,OH,United States,228,http://www.linkedin.com/company/pearl-interactive-network,2004,Telecom,14,74100000,1,,,,,,,https://www.growjo.com/company/Pearl_Interactive_Network_Inc.,https://www.indeed.com/jobs?q=company%3A(Pearl Interactive Network Inc.),5%,For Contact Direct Phone Numbers and Emails see Lead411
Smithers,smithers.com,Akron,OH,United States,736,http://www.linkedin.com/company/smithers,1925,Trade,848,,5,,,,,,,https://www.growjo.com/company/Smithers,https://www.indeed.com/jobs?q=company%3A(Smithers),2%,For Contact Direct Phone Numbers and Emails see Lead411
Lower,lower.com,New Albany,OH,United States,562,http://www.linkedin.com/company/lower,2018,Finance,915,118020000,1,,,,,,,https://www.growjo.com/company/Lower,https://www.indeed.com/jobs?q=company%3A(Lower),111%,For Contact Direct Phone Numbers and Emails see Lead411
Heitmeyer Consulting,heitmeyerconsulting.com,Westerville,OH,United States,93,http://www.linkedin.com/company/heitmeyer-consulting,1999,Recruiting,920,11160000,9,"Career / Job Search,Cleantech,Finance,Human Resources Hr,Wind Power",,,,,,https://www.growjo.com/company/Heitmeyer_Consulting,https://www.indeed.com/jobs?q=company%3A(Heitmeyer Consulting),90%,For Contact Direct Phone Numbers and Emails see Lead411
Finite State,finitestate.io,Columbus,OH,United States,36,http://www.linkedin.com/company/finitestate,2017,IT Security,15,7344000,1,,,,,,$12.5M,https://www.growjo.com/company/Finite_State,https://www.indeed.com/jobs?q=company%3A(Finite State),57%,For Contact Direct Phone Numbers and Emails see Lead411
Cloudbreak Health,cloudbreak.us,Columbus,OH,United States,63,http://www.linkedin.com/company/cloudbreak-health,2003,Digital Health,16,17010000,1,"telehealth, language access, video remote interpreting",,,,,$25M,https://www.growjo.com/company/Cloudbreak_Health,https://www.indeed.com/jobs?q=company%3A(Cloudbreak Health),24%,For Contact Direct Phone Numbers and Emails see Lead411
N2Y,n2y.com,Huron,OH,United States,182,http://www.linkedin.com/company/n2y-inc,,Learning,991,30030000,1,,,,,,,https://www.growjo.com/company/N2Y,https://www.indeed.com/jobs?q=company%3A(N2Y),23%,For Contact Direct Phone Numbers and Emails see Lead411
RelateCare | Communicating Better Health,relatecare.com,Cleveland,OH,United States,162,http://www.linkedin.com/company/relatecare,2013,Consulting,1024,,1,,,,,,,https://www.growjo.com/company/RelateCare_|_Communicating_Better_Health,https://www.indeed.com/jobs?q=company%3A(RelateCare | Communicating Better Health),21%,For Contact Direct Phone Numbers and Emails see Lead411
TREW,trewautomation.com,Mason,OH,United States,111,http://www.linkedin.com/company/trewautomation,2019,Industrial,1204,39183000,1,,,,,,,https://www.growjo.com/company/TREW,https://www.indeed.com/jobs?q=company%3A(TREW),85%,For Contact Direct Phone Numbers and Emails see Lead411
Cornerstone Research Group,crgrp.com,Dayton,OH,United States,81,http://www.linkedin.com/company/cornerstone-research-group-inc.,1997,Research,1212,8262000,4,,,,,,,https://www.growjo.com/company/Cornerstone_Research_Group,https://www.indeed.com/jobs?q=company%3A(Cornerstone Research Group),-5%,For Contact Direct Phone Numbers and Emails see Lead411
Libra Industries,libraindustries.com,Mentor,OH,United States,170,http://www.linkedin.com/company/libra-industries,1980,Electronics,1218,41650000,1,,,,,,,https://www.growjo.com/company/Libra_Industries,https://www.indeed.com/jobs?q=company%3A(Libra Industries),13%,For Contact Direct Phone Numbers and Emails see Lead411
Marxent,marxentlabs.com,Kettering,OH,United States,81,http://www.linkedin.com/company/marxent-labs,2011,Tech Services,1261,11745000,1,"saas, Advertising,Enterprise Software,Hardware,Hardware Peripherals,Mobile,Retail",,,B2B,,$28.7M,https://www.growjo.com/company/Marxent,https://www.indeed.com/jobs?q=company%3A(Marxent),11%,For Contact Direct Phone Numbers and Emails see Lead411
MWE,mwesales.com,Columbus,OH,,162,http://www.linkedin.com/company/midwest-equipment-sales,2008,Construction,17,46980000,1,,,,,,,https://www.growjo.com/company/MWE,https://www.indeed.com/jobs?q=company%3A(MWE),7%,For Contact Direct Phone Numbers and Emails see Lead411
Compass Experience Labs,compassexperiencelabs.com,Columbus,OH,United States,60,http://www.linkedin.com/company/compassexperiencelabs-llc,2016,Retail,18,13620000,1,,,,,,,https://www.growjo.com/company/Compass_Experience_Labs,https://www.indeed.com/jobs?q=company%3A(Compass Experience Labs),76%,For Contact Direct Phone Numbers and Emails see Lead411
Revolution Mortgage,RevolutionMortgage.com,Westerville,OH,United States,186,http://www.linkedin.com/company/revolutionmortgage,2018,Banking,1503,39060000,1,,,,,,,https://www.growjo.com/company/Revolution_Mortgage,https://www.indeed.com/jobs?q=company%3A(Revolution Mortgage),75%,For Contact Direct Phone Numbers and Emails see Lead411
AUTOMAXX,,Marietta,OH,United States,94,http://www.linkedin.com/company/automaxx,,Automotive,74,31020000,1,SaaS,,,,,,https://www.growjo.com/company/AUTOMAXX,https://www.indeed.com/jobs?q=company%3A(AUTOMAXX),2%,For Contact Direct Phone Numbers and Emails see Lead411
Roosters | We Be Wings Franchise,roosterswings.com,Chillicothe,OH,United States,57,http://www.linkedin.com/company/we-be-wings-llc,2006,Restaurants,1634,9975000,1,,,,,,,https://www.growjo.com/company/Roosters_|_We_Be_Wings_Franchise,https://www.indeed.com/jobs?q=company%3A(Roosters | We Be Wings Franchise),97%,For Contact Direct Phone Numbers and Emails see Lead411
Stratos Wealth Partners,stratoswealthpartners.com,Shaker Heights,OH,United States,187,http://www.linkedin.com/company/stratos-wealth-partners,,Finance,1647,39270000,1,,,,,,,https://www.growjo.com/company/Stratos_Wealth_Partners,https://www.indeed.com/jobs?q=company%3A(Stratos Wealth Partners),0%,For Contact Direct Phone Numbers and Emails see Lead411
BlueChip Pros,bluechip-pros.com,Cincinnati,OH,United States,61,http://www.linkedin.com/company/blue-chip-pros-commercial-cleaning,1986,Facilities,1692,14579000,1,,,,,,,https://www.growjo.com/company/BlueChip_Pros,https://www.indeed.com/jobs?q=company%3A(BlueChip Pros),69%,For Contact Direct Phone Numbers and Emails see Lead411
AMPM Employment,ampmemployment.com,Vandalia,OH,United States,66,http://www.linkedin.com/company/am-pm-employment-llc-,2012,Recruiting,1700,7920000,1,"Career / Job Search,Human Resources Hr,Travel",,,,,,https://www.growjo.com/company/AMPM_Employment,https://www.indeed.com/jobs?q=company%3A(AMPM Employment),69%,For Contact Direct Phone Numbers and Emails see Lead411
World Equestrian Center,wec.net,Wilmington,OH,United States,58,http://www.linkedin.com/company/world-equestrian-center,2016,Sports,1726,9280000,1,,,,,,,https://www.growjo.com/company/World_Equestrian_Center,https://www.indeed.com/jobs?q=company%3A(World Equestrian Center),93%,For Contact Direct Phone Numbers and Emails see Lead411
Diversified Fall Protection,fallprotect.com,Cleveland,OH,United States,51,http://www.linkedin.com/company/diversified-fall-protection,1994,Engineering,1733,5100000,1,"Cleantech,Physical Security,Security,Solar Power,Wind Power",,,,,,https://www.growjo.com/company/Diversified_Fall_Protection,https://www.indeed.com/jobs?q=company%3A(Diversified Fall Protection),21%,For Contact Direct Phone Numbers and Emails see Lead411
BoxCast,boxcast.com,Cleveland,OH,United States,63,http://www.linkedin.com/company/boxcast,2013,Media,1742,12915000,1,saas,,,,,$22M,https://www.growjo.com/company/BoxCast,https://www.indeed.com/jobs?q=company%3A(BoxCast),54%,For Contact Direct Phone Numbers and Emails see Lead411
The Millennia Companies,themillenniacompanies.com,Cleveland,OH,United States,229,http://www.linkedin.com/company/the-millennia-companies,,Real Estate,1769,,1,,,,,,$11.1B,https://www.growjo.com/company/The_Millennia_Companies,https://www.indeed.com/jobs?q=company%3A(The Millennia Companies),-3%,For Contact Direct Phone Numbers and Emails see Lead411
Great Day Improvements,greatdayimprovements.com,Macedonia,OH,Greece,100,http://www.linkedin.com/company/great-day-improvements-llc,2011,Construction,1770,29000000,1,Construction,,,,,,https://www.growjo.com/company/Great_Day_Improvements,https://www.indeed.com/jobs?q=company%3A(Great Day Improvements),25%,For Contact Direct Phone Numbers and Emails see Lead411
East Ohio Regional Hospital,eohospital.com,Martins Ferry,OH,United States,68,http://www.linkedin.com/company/east-ohio-regional-hospital,1906,Hospital/Healthcare,1830,18360000,1,,,,,,,https://www.growjo.com/company/East_Ohio_Regional_Hospital,https://www.indeed.com/jobs?q=company%3A(East Ohio Regional Hospital),66%,For Contact Direct Phone Numbers and Emails see Lead411
LGSTX Services,lgstx.com,Wilmington,OH,United States,290,http://www.linkedin.com/company/lgstx-services,2008,Logistics,1836,88450000,1,,,,,,,https://www.growjo.com/company/LGSTX_Services,https://www.indeed.com/jobs?q=company%3A(LGSTX Services),24%,For Contact Direct Phone Numbers and Emails see Lead411
SynFiny Advisors,synfiny.com,Cincinnati,OH,United States,147,http://www.linkedin.com/company/synfiny-advisors,2014,Consulting,1888,8640000,1,,,,,,,https://www.growjo.com/company/SynFiny_Advisors,https://www.indeed.com/jobs?q=company%3A(SynFiny Advisors),65%,For Contact Direct Phone Numbers and Emails see Lead411
Neuros Medical,neurosmedical.com,Willoughby,OH,United States,35,http://www.linkedin.com/company/neuros-medical-inc.,2008,Medical Equip,2064,8785000,1,Healthcare,,,,,$80.5M,https://www.growjo.com/company/Neuros_Medical,https://www.indeed.com/jobs?q=company%3A(Neuros Medical),9%,For Contact Direct Phone Numbers and Emails see Lead411
Mile Two,miletwo.us,Dayton,OH,United States,105,http://www.linkedin.com/company/mile-two-llc,2015,Tech Services,2094,15225000,1,,,,,,,https://www.growjo.com/company/Mile_Two,https://www.indeed.com/jobs?q=company%3A(Mile Two),59%,For Contact Direct Phone Numbers and Emails see Lead411
irth Solutions,irthsolutions.com,Columbus,OH,United States,52,http://www.linkedin.com/company/irth-solutions,1985,Tech Services,19,7540000,1,,,,,,,https://www.growjo.com/company/irth_Solutions,https://www.indeed.com/jobs?q=company%3A(irth Solutions),8%,For Contact Direct Phone Numbers and Emails see Lead411
Adaptive Rehabilitation Services,adaptiverehab.com,Middleburg Heights,OH,United States,367,http://www.linkedin.com/company/adaptive-rehab,,Health,2162,99090000,9,,,,,,,https://www.growjo.com/company/Adaptive_Rehabilitation_Services,https://www.indeed.com/jobs?q=company%3A(Adaptive Rehabilitation Services),58%,For Contact Direct Phone Numbers and Emails see Lead411
ContactUS Communications,contactusinc.com,Hilliard,OH,United States,212,http://www.linkedin.com/company/contactus-communications,,Outsource,2195,36464000,1,,,,,,,https://www.growjo.com/company/ContactUS_Communications,https://www.indeed.com/jobs?q=company%3A(ContactUS Communications),28%,For Contact Direct Phone Numbers and Emails see Lead411
Luma Financial Technologies,lumafintech.com,Cincinnati,OH,United States,79,http://www.linkedin.com/company/lumafintech,2018,Finance,2261,16590000,1,,,,,,,https://www.growjo.com/company/Luma_Financial_Technologies,https://www.indeed.com/jobs?q=company%3A(Luma Financial Technologies),55%,For Contact Direct Phone Numbers and Emails see Lead411
Hamilton County Public Health,hcph.org,Cincinnati,OH,United States,150,http://www.linkedin.com/company/hamcohealth,1919,Health,2307,40500000,1,,,,,,,https://www.growjo.com/company/Hamilton_County_Public_Health,https://www.indeed.com/jobs?q=company%3A(Hamilton County Public Health),55%,For Contact Direct Phone Numbers and Emails see Lead411
Belly Up Sports,bellyupsports.com,Columbus,OH,United States,43,http://www.linkedin.com/company/belly-up-sports,2018,Sports,20,6880000,1,,,,,,,https://www.growjo.com/company/Belly_Up_Sports,https://www.indeed.com/jobs?q=company%3A(Belly Up Sports),72%,For Contact Direct Phone Numbers and Emails see Lead411
Fathom Marketing,fathomdelivers.com,Garfield Heights,OH,United States,98,http://www.linkedin.com/company/fathomdelivers,,Marketing,2396,24500000,1,,,,,,,https://www.growjo.com/company/Fathom_Marketing,https://www.indeed.com/jobs?q=company%3A(Fathom Marketing),24%,For Contact Direct Phone Numbers and Emails see Lead411
Centerline Biomedical,centerlinebiomedical.com,Cleveland,OH,,34,http://www.linkedin.com/company/centerline-biomedical,2014,Medical Equip,2433,8534000,1,,,,,,,https://www.growjo.com/company/Centerline_Biomedical,https://www.indeed.com/jobs?q=company%3A(Centerline Biomedical),70%,For Contact Direct Phone Numbers and Emails see Lead411
CHS Therapy & Rehab,chstherapyrehab.com,Middleburg Heights,Oh,United States,60,http://www.linkedin.com/company/chs-therapy,,Health,2508,16200000,1,,,,,,,https://www.growjo.com/company/CHS_Therapy_&_Rehab,https://www.indeed.com/jobs?q=company%3A(CHS Therapy & Rehab),50%,For Contact Direct Phone Numbers and Emails see Lead411
Romeo's Pizza Franchise,romeospizza.com,Medina,OH,United States,172,http://www.linkedin.com/company/romeo's-pizza,2001,Restaurants,2536,30100000,1,,,,,,,https://www.growjo.com/company/Romeo's_Pizza_Franchise,https://www.indeed.com/jobs?q=company%3A(Romeo's Pizza Franchise),22%,For Contact Direct Phone Numbers and Emails see Lead411
T-cetra,tcetra.com,Dublin,OH,United States,112,http://www.linkedin.com/company/t-cetra-llc,,Telecom,2602,36400000,1,,,,,,,https://www.growjo.com/company/T-cetra,https://www.indeed.com/jobs?q=company%3A(T-cetra),49%,For Contact Direct Phone Numbers and Emails see Lead411
BBI Logistics,bbilogistics.com,Columbus,OH,United States,62,http://www.linkedin.com/company/bbi-logistics,2017,Transportation,21,20336000,1,,,,,,,https://www.growjo.com/company/BBI_Logistics,https://www.indeed.com/jobs?q=company%3A(BBI Logistics),48%,For Contact Direct Phone Numbers and Emails see Lead411
TFS,tfsglobal.com,Perrysburg,OH,United States,87,http://www.linkedin.com/company/total-fleet-solutions,2000,Facilities,2691,20793000,1,,,,,,,https://www.growjo.com/company/TFS,https://www.indeed.com/jobs?q=company%3A(TFS),47%,For Contact Direct Phone Numbers and Emails see Lead411
CareCore Health,carecorehealth.com,Cincinnati,OH,United States,60,http://www.linkedin.com/company/carecore-health,2005,Hospital/Healthcare,2724,16200000,1,,,,,,,https://www.growjo.com/company/CareCore_Health,https://www.indeed.com/jobs?q=company%3A(CareCore Health),46%,For Contact Direct Phone Numbers and Emails see Lead411
LeaderStat,leaderstat.com,Powell,OH,United States,184,http://www.linkedin.com/company/leaderstat,2000,Hospital/Healthcare,2809,49680000,1,"Healthcare,Healthcare Providers,Human Resources Hr",,,,,,https://www.growjo.com/company/LeaderStat,https://www.indeed.com/jobs?q=company%3A(LeaderStat),46%,For Contact Direct Phone Numbers and Emails see Lead411
STERIS Endoscopy,steris.com,Mentor,OH,United States,133,http://www.linkedin.com/company/steris-endoscopy,,Medical Equip,2842,33383000,1,,,,,,,https://www.growjo.com/company/STERIS_Endoscopy,https://www.indeed.com/jobs?q=company%3A(STERIS Endoscopy),2%,For Contact Direct Phone Numbers and Emails see Lead411
Planet Healthcare,planet-healthcare.com,Westlake,OH,United States,42,http://www.linkedin.com/company/planethealthcare,2015,Recruiting,2845,5040000,1,,,,,,,https://www.growjo.com/company/Planet_Healthcare,https://www.indeed.com/jobs?q=company%3A(Planet Healthcare),62%,For Contact Direct Phone Numbers and Emails see Lead411
Nelson Tree Service,nelsontree.com,Dayton,OH,United States,88,http://www.linkedin.com/company/nelsontreeservicellc,,Utilities,2869,19360000,1,,,,,,,https://www.growjo.com/company/Nelson_Tree_Service,https://www.indeed.com/jobs?q=company%3A(Nelson Tree Service),44%,For Contact Direct Phone Numbers and Emails see Lead411
