company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Global Startup Ecosystem,globalstartupecosystem.com,New York,NY,United States,166,http://www.linkedin.com/company/globalstartupecosystem,2016,Investments,18,37682000,1,,,,,,,https://www.growjo.com/company/Global_Startup_Ecosystem,https://www.indeed.com/jobs?q=company%3A(Global Startup Ecosystem),388%,For Contact Direct Phone Numbers and Emails see Lead411
Bbot,bbot.menu,New York,NY,United States,65,http://www.linkedin.com/company/bbot,2017,Food,19,17550000,13,"Food and Beverages, Hospitality, Restaurants, Hotels, Nightlife, Nightclubs, Resorts, Bars",,,,,$7.2M,https://www.growjo.com/company/Bbot,https://www.indeed.com/jobs?q=company%3A(Bbot),210%,For Contact Direct Phone Numbers and Emails see Lead411
WellNow Urgent Care,wellnow.com,West Seneca,NY,United States,510,http://www.linkedin.com/company/wellnow-urgent-care,,Medical Offices,17,137700000,153,,,,,,,https://www.growjo.com/company/WellNow_Urgent_Care,https://www.indeed.com/jobs?q=company%3A(WellNow Urgent Care),37%,For Contact Direct Phone Numbers and Emails see Lead411
Chainalysis,chainalysis.com,New York,NY,United States,230,http://www.linkedin.com/company/chainalysis,2014,Fintech,20,29900000,60,"saas, Analytics,Banking,Finance,Information Security,Payments,Security","Addition, Benhcmark, Accel",TechStars,B2B,2000000000,$266.6M,https://www.growjo.com/company/Chainalysis,https://www.indeed.com/jobs?q=company%3A(Chainalysis),54%,For Contact Direct Phone Numbers and Emails see Lead411
Cockroach Labs,cockroachlabs.com,New York,NY,United States,253,http://www.linkedin.com/company/cockroach-labs,2015,Tech Services,21,36685000,30,"Cloud Computing,Data Storage,Enterprise Software,Network / Hosting / Infrastructure,Security,Storage, saas","Google Ventures, Benchmark, FirstMark Capital",,B2B,2160000000,$355.1M,https://www.growjo.com/company/Cockroach_Labs,https://www.indeed.com/jobs?q=company%3A(Cockroach Labs),68%,For Contact Direct Phone Numbers and Emails see Lead411
Tend,hellotend.com,New York,NY,United States,116,http://www.linkedin.com/company/tenddental,2018,Digital Health,22,31320000,34,,,,,,$198M,https://www.growjo.com/company/Tend,https://www.indeed.com/jobs?q=company%3A(Tend),51%,For Contact Direct Phone Numbers and Emails see Lead411
Columbia Care,col-care.com,New York,NY,United States,334,http://www.linkedin.com/company/col-care,2012,Cannabis,23,90180000,1,,,,,,$223M,https://www.growjo.com/company/Columbia_Care,https://www.indeed.com/jobs?q=company%3A(Columbia Care),11%,For Contact Direct Phone Numbers and Emails see Lead411
MANTL,mantl.com,New York,NY,United States,77,http://www.linkedin.com/company/mantl,2016,Fintech,24,10010000,14,"B2B, Banking, Finance Technology, Credit Unions",,,,,$62.3M,https://www.growjo.com/company/MANTL,https://www.indeed.com/jobs?q=company%3A(MANTL),103%,For Contact Direct Phone Numbers and Emails see Lead411
Section4,section4.com,New York,NY,United States,62,http://www.linkedin.com/company/sectionfour,2018,EdTech,25,10230000,1,Digital Media,,,,,$37M,https://www.growjo.com/company/Section4,https://www.indeed.com/jobs?q=company%3A(Section4),288%,For Contact Direct Phone Numbers and Emails see Lead411
K Health,khealth.ai,New York,NY,United States,223,http://www.linkedin.com/company/khealthinc,2016,Digital Health,26,23200000,21,saas,"Max Ventures, Mangrove Capital Partners, 14W",,,1500000000,$271.3M,https://www.growjo.com/company/K_Health,https://www.indeed.com/jobs?q=company%3A(K Health),51%,For Contact Direct Phone Numbers and Emails see Lead411
Spring Health,springhealth.com,New York,NY,United States,187,http://www.linkedin.com/company/spring-health,2016,Digital Health,27,50490000,26,"Healthcare, Machine Learning, Artificial Intelligence, Corporate Wellness, Hospitals, Health and Wellness, Digital Health, Pet Care, Mental Health",,,,,$105.5M,https://www.growjo.com/company/Spring_Health,https://www.indeed.com/jobs?q=company%3A(Spring Health),123%,For Contact Direct Phone Numbers and Emails see Lead411
EasyKnock,easyknock.com,New York,NY,United States,72,http://www.linkedin.com/company/easyknock,2016,Fintech,28,9360000,16,"Real Estate, Financial Services, Fin Tech",,,,,$344.7M,https://www.growjo.com/company/EasyKnock,https://www.indeed.com/jobs?q=company%3A(EasyKnock),29%,For Contact Direct Phone Numbers and Emails see Lead411
Pareteum Corporation,pareteum.com,New York,NY,United States,306,http://www.linkedin.com/company/pareteum-corporation,2016,Tech Services,30,44370000,1,,,,,,$6M,https://www.growjo.com/company/Pareteum_Corporation,https://www.indeed.com/jobs?q=company%3A(Pareteum Corporation),1%,For Contact Direct Phone Numbers and Emails see Lead411
Voice,voice.com,Brooklyn,NY,United States,135,http://www.linkedin.com/company/voice-official,2020,Tech Services,31,19575000,4,,,,,,$150M,https://www.growjo.com/company/Voice,https://www.indeed.com/jobs?q=company%3A(Voice),214%,For Contact Direct Phone Numbers and Emails see Lead411
Capital Rx,cap-rx.com,New York,NY,United States,198,http://www.linkedin.com/company/cap-rx,2017,Hospital/Healthcare,32,53460000,23,,,,,,$101M,https://www.growjo.com/company/Capital_Rx,https://www.indeed.com/jobs?q=company%3A(Capital Rx),175%,For Contact Direct Phone Numbers and Emails see Lead411
Policygenius,policygenius.com,New York,NY,United States,531,http://www.linkedin.com/company/policygenius,2014,Fintech,33,69030000,92,"Marketplace,Consumer Services,Finance,Human Resources Hr,Insurance",Norwest Venture Partners,,B2C,,$161M,https://www.growjo.com/company/Policygenius,https://www.indeed.com/jobs?q=company%3A(Policygenius),63%,For Contact Direct Phone Numbers and Emails see Lead411
New Mountain Capital,newmountaincapital.com,New York,NY,United States,206,http://www.linkedin.com/company/new-mountain-capital,1999,Investments,34,46762000,1,,,,,,$54.5M,https://www.growjo.com/company/New_Mountain_Capital,https://www.indeed.com/jobs?q=company%3A(New Mountain Capital),9%,For Contact Direct Phone Numbers and Emails see Lead411
Rhino Labs,sayrhino.com,New York,NY,United States,185,http://www.linkedin.com/company/rhino-labs,,Real Estate Tech,35,7600000,1,"Real Estate, Insurance, Technology",ff Venture Capital,,,,$132.7M,https://www.growjo.com/company/Rhino_Labs,https://www.indeed.com/jobs?q=company%3A(Rhino Labs),123%,For Contact Direct Phone Numbers and Emails see Lead411
Hyperscience,hyperscience.com,New York,NY,United States,287,http://www.linkedin.com/company/hyperscience,2014,Tech Services,36,41615000,44,saas,,,,,$188.9M,https://www.growjo.com/company/Hyperscience,https://www.indeed.com/jobs?q=company%3A(Hyperscience),108%,For Contact Direct Phone Numbers and Emails see Lead411
Unite US,uniteus.com,New York,NY,United States,424,http://www.linkedin.com/company/uniteus,2013,Digital Health,37,61480000,127,saas,"Scout Ventures, New York Ventures, Define Ventures",,B2B,1600000000,$195.3M,https://www.growjo.com/company/Unite_US,https://www.indeed.com/jobs?q=company%3A(Unite US),133%,For Contact Direct Phone Numbers and Emails see Lead411
Rightway Healthcare,rightwayhealthcare.com,New York,NY,United States,84,http://www.linkedin.com/company/rightway-healthcare,2017,Hospital/Healthcare,39,22680000,25,,"Thrive Capital, Khosla Ventures, Tiger Global Management",,,1100000000,$130M,https://www.growjo.com/company/Rightway_Healthcare,https://www.indeed.com/jobs?q=company%3A(Rightway Healthcare),75%,For Contact Direct Phone Numbers and Emails see Lead411
Cyware Labs,cyware.com,NewYork,NY,United States,193,http://www.linkedin.com/company/cyware,2015,IT Security,38,39372000,41,"Mobile, Cyber Security",,,,,$43M,https://www.growjo.com/company/Cyware_Labs,https://www.indeed.com/jobs?q=company%3A(Cyware Labs),51%,For Contact Direct Phone Numbers and Emails see Lead411
Capitolis,capitolis.com,New York,NY,United States,99,http://www.linkedin.com/company/capitolis.com,2017,Investments,40,22473000,27,,,,,,$171.8M,https://www.growjo.com/company/Capitolis,https://www.indeed.com/jobs?q=company%3A(Capitolis),57%,For Contact Direct Phone Numbers and Emails see Lead411
DarioHealth Corp.,dariohealth.com,New York,NY,United States,116,http://www.linkedin.com/company/dariohealth,2011,Health,41,31320000,9,"Hardware,Healthcare,Medical Devices,Mobile",A.G.P./Alliance Global Partners,,B2B,,$169M,https://www.growjo.com/company/DarioHealth_Corp.,https://www.indeed.com/jobs?q=company%3A(DarioHealth Corp.),32%,For Contact Direct Phone Numbers and Emails see Lead411
Chronosphere,chronosphere.io,New York,NY,United States,62,http://www.linkedin.com/company/chronosphereio,2019,Tech Services,42,8990000,13,"saas, observability, monitoring, cloud-native","Greylock, General Atlantic, Lux Capital",,,0,$54.4M,https://www.growjo.com/company/Chronosphere,https://www.indeed.com/jobs?q=company%3A(Chronosphere),138%,For Contact Direct Phone Numbers and Emails see Lead411
Catalyst Software,catalyst.io,New York,NY,United States,95,http://www.linkedin.com/company/catalystio,2017,Tech Services,43,13775000,8,,,,,,$45.4M,https://www.growjo.com/company/Catalyst_Software,https://www.indeed.com/jobs?q=company%3A(Catalyst Software),138%,For Contact Direct Phone Numbers and Emails see Lead411
SAPRO,sapro.com,New York,NY,United States,261,http://www.linkedin.com/company/saproconsulting,2017,Accounting,44,42543000,1,,,,,,,https://www.growjo.com/company/SAPRO,https://www.indeed.com/jobs?q=company%3A(SAPRO),295%,For Contact Direct Phone Numbers and Emails see Lead411
Petal,petalcard.com,New York,NY,United States,120,http://www.linkedin.com/company/petalcard,2016,Fintech,45,15600000,26,,,,,,$562.2M,https://www.growjo.com/company/Petal,https://www.indeed.com/jobs?q=company%3A(Petal),3%,For Contact Direct Phone Numbers and Emails see Lead411
Feather,livefeather.com,Brooklyn,NY,United States,84,http://www.linkedin.com/company/feather1,2017,eCommerceTech,46,12180000,15,"E-Commerce, Subscription, Furniture",,,,,$76M,https://www.growjo.com/company/Feather,https://www.indeed.com/jobs?q=company%3A(Feather),33%,For Contact Direct Phone Numbers and Emails see Lead411
Cedar,cedar.com,New York,NY,United States,213,http://www.linkedin.com/company/cedar-inc.,2016,Digital Health,47,57510000,39,"Healthcare, Information Technology, Marketplaces, Health Care Information Technology, Personal Finance, Health and Wellness, Finance Technology, Billing, Fin Tech","Thrive Capital, Founders Fund, Cocnord Health Partners",,,3200000000,$351M,https://www.growjo.com/company/Cedar,https://www.indeed.com/jobs?q=company%3A(Cedar),58%,For Contact Direct Phone Numbers and Emails see Lead411
BlueVoyant,bluevoyant.com,New York,NY,United States,322,http://www.linkedin.com/company/bluevoyant,2017,IT Security,48,65688000,52,,,,,,$275.5M,https://www.growjo.com/company/BlueVoyant,https://www.indeed.com/jobs?q=company%3A(BlueVoyant),39%,For Contact Direct Phone Numbers and Emails see Lead411
Outlier.org,outlier.org,Brooklyn,NY,United States,80,http://www.linkedin.com/company/outlier-org,2019,EdTech,49,13200000,24,Education,,,,,$46M,https://www.growjo.com/company/Outlier.org,https://www.indeed.com/jobs?q=company%3A(Outlier.org),100%,For Contact Direct Phone Numbers and Emails see Lead411
Melio,meliopayments.com,New York,NY,United States,271,http://www.linkedin.com/company/meliopayments,2018,Fintech,50,35230000,40,,"Accel, Aleph, American Express Ventures",,,1340000000,$250M,https://www.growjo.com/company/Melio,https://www.indeed.com/jobs?q=company%3A(Melio),271%,For Contact Direct Phone Numbers and Emails see Lead411
Life House,lifehousehotels.com,New York,NY,United States,74,http://www.linkedin.com/company/life-house-hotels,2017,Hospitality,51,18796000,22,"Online Travel, Hospitality, Hotels, Technology, Travel, Travel & Tourism",,,,,$40.4M,https://www.growjo.com/company/Life_House,https://www.indeed.com/jobs?q=company%3A(Life House),42%,For Contact Direct Phone Numbers and Emails see Lead411
Pagaya Investments,pagaya.com,New York,NY,United States,231,http://www.linkedin.com/company/pagaya,2016,Fintech,52,30030000,69,United States,,,,,$221.3M,https://www.growjo.com/company/Pagaya_Investments,https://www.indeed.com/jobs?q=company%3A(Pagaya Investments),126%,For Contact Direct Phone Numbers and Emails see Lead411
Reachdesk,reachdesk.com,New York,NY,United States,74,http://www.linkedin.com/company/reachdesk,2018,Martech,53,10730000,11,"CRM, Marketing Automation, New York, London, UK",,,,,$6M,https://www.growjo.com/company/Reachdesk,https://www.indeed.com/jobs?q=company%3A(Reachdesk),196%,For Contact Direct Phone Numbers and Emails see Lead411
Medly Pharmacy,medly.com,Brooklyn,NY,United States,337,http://www.linkedin.com/company/medly-pharmacy,2017,Hospital/Healthcare,54,90990000,26,,,,,,$100M,https://www.growjo.com/company/Medly_Pharmacy,https://www.indeed.com/jobs?q=company%3A(Medly Pharmacy),68%,For Contact Direct Phone Numbers and Emails see Lead411
SponsorUnited,sponsorunited.com,Brooklyn,NY,United States,340,http://www.linkedin.com/company/sponsorunited,2016,Adtech,55,85000000,1,"Advertising, Sales and Marketing, Sports, Marketplaces",,,,,$16.3M,https://www.growjo.com/company/SponsorUnited,https://www.indeed.com/jobs?q=company%3A(SponsorUnited),131%,For Contact Direct Phone Numbers and Emails see Lead411
iCapital Network,icapitalnetwork.com,New York,NY,United States,400,http://www.linkedin.com/company/icapital-network-inc,2013,Fintech,56,1,0,"Marketplace,Banking,Enterprise Software,Finance,Human Resources Hr,Information Security,Security",Ping An,,B2B,,$239.2M,https://www.growjo.com/company/iCapital_Network,https://www.indeed.com/jobs?q=company%3A(iCapital Network),122%,For Contact Direct Phone Numbers and Emails see Lead411
Pharmapacks,pharmapacks.com,Hauppauge,NY,United States,192,http://www.linkedin.com/company/pharmapacks,2011,Retail,60,43584000,8,"E-Commerce,Retail",The Carlyle Group,,B2C,1100000000,$472.5M,https://www.growjo.com/company/Pharmapacks,https://www.indeed.com/jobs?q=company%3A(Pharmapacks),60%,For Contact Direct Phone Numbers and Emails see Lead411
Quartile,quartile.com,New York,NY,,70,http://www.linkedin.com/company/quartiledigital,2016,Marketing,57,17500000,1,,,,,,,https://www.growjo.com/company/Quartile,https://www.indeed.com/jobs?q=company%3A(Quartile),204%,For Contact Direct Phone Numbers and Emails see Lead411
Manlitics B2B ITES Pvt,manlitics.com,New York,NY,United States,105,http://www.linkedin.com/company/manlitics-b2b-ites-pvt-ltd,2019,Marketing,58,26250000,1,,,,,,,https://www.growjo.com/company/Manlitics_B2B_ITES_Pvt,https://www.indeed.com/jobs?q=company%3A(Manlitics B2B ITES Pvt),275%,For Contact Direct Phone Numbers and Emails see Lead411
Chili Piper,chilipiper.com,Brooklyn,NY,United States,111,http://www.linkedin.com/company/chilipiper,2016,Salestech,59,11310000,23,saas,,,,,$54.4M,https://www.growjo.com/company/Chili_Piper,https://www.indeed.com/jobs?q=company%3A(Chili Piper),95%,For Contact Direct Phone Numbers and Emails see Lead411
MAISONETTE,maisonette.com,Brooklyn,NY,United States,95,http://www.linkedin.com/company/maisonette-inc.,2016,Consumer,60,23845000,12,"E-Commerce, Luxury, Baby And Kids",NEA,,,,$47.7M,https://www.growjo.com/company/MAISONETTE,https://www.indeed.com/jobs?q=company%3A(MAISONETTE),42%,For Contact Direct Phone Numbers and Emails see Lead411
Socure,socure.com,New York,NY,United States,230,http://www.linkedin.com/company/socure,2012,Fintech,61,29900000,9,"Identity Management, Enterprise Software, Finance, Information Security, Security, ","Two Sigma Ventures, Flint Capital, Commerce Ventures",,B2C,1300000000,$196.9M,https://www.growjo.com/company/Socure,https://www.indeed.com/jobs?q=company%3A(Socure),49%,For Contact Direct Phone Numbers and Emails see Lead411
Loadsmart,loadsmart.com,New York,NY,United States,341,http://www.linkedin.com/company/loadsmart,2014,Tech Services,63,49445000,36,"Mobile,Transportation","Maersk Growth, To scale Loadsmart's operations team while doubling down on product and engineering.",,B2C,,$146.4M,https://www.growjo.com/company/Loadsmart,https://www.indeed.com/jobs?q=company%3A(Loadsmart),48%,For Contact Direct Phone Numbers and Emails see Lead411
Rokt,rokt.com,New York,NY,United States,305,http://www.linkedin.com/company/rokt,2010,Martech,64,76250000,58,"Marketplace,Advertising,Analytics,Marketing,Marketing Analytics",,,B2B,,$162M,https://www.growjo.com/company/Rokt,https://www.indeed.com/jobs?q=company%3A(Rokt),25%,For Contact Direct Phone Numbers and Emails see Lead411
Deep Instinct,deepinstinct.com,New York,NY,United States,190,http://www.linkedin.com/company/deep-instinct,2015,IT Security,65,38760000,57,Cyber Security,,,,,$192.1M,https://www.growjo.com/company/Deep_Instinct,https://www.indeed.com/jobs?q=company%3A(Deep Instinct),19%,For Contact Direct Phone Numbers and Emails see Lead411
Resolve To Save Lives,resolvetosavelives.org,New York,NY,United States,68,http://www.linkedin.com/company/resolve-to-save-lives,2017,NonProfit,66,,1,,,,,,,https://www.growjo.com/company/Resolve_To_Save_Lives,https://www.indeed.com/jobs?q=company%3A(Resolve To Save Lives),258%,For Contact Direct Phone Numbers and Emails see Lead411
Semperis,semperis.com,New York,NY,United States,118,http://www.linkedin.com/company/semperis,2013,Tech Services,67,17110000,21,,,,,,$40M,https://www.growjo.com/company/Semperis,https://www.indeed.com/jobs?q=company%3A(Semperis),157%,For Contact Direct Phone Numbers and Emails see Lead411
Cityblock Health,cityblock.com,Brooklyn,NY,United States,407,http://www.linkedin.com/company/cityblock-health,2017,Digital Health,68,109890000,102,"Healthcare, Health Care Information Technology","Thrive Capital, Maverick Ventures, Redpoint Ventures",,,1000000000,$491.3M,https://www.growjo.com/company/Cityblock_Health,https://www.indeed.com/jobs?q=company%3A(Cityblock Health),40%,For Contact Direct Phone Numbers and Emails see Lead411
VTS,vts.com,New York,NY,United States,421,http://www.linkedin.com/company/we-are-vts,2012,Real Estate Tech,70,61045000,46,saas,,,,,$187.4M,https://www.growjo.com/company/VTS,https://www.indeed.com/jobs?q=company%3A(VTS),32%,For Contact Direct Phone Numbers and Emails see Lead411
Kustomer,kustomer.com,New York,NY,United States,268,http://www.linkedin.com/company/kustomer,2015,Support/CRM Tech,71,38860000,43,"B2B, saas",Battery Ventures,,B2B,,$173.5M,https://www.growjo.com/company/Kustomer,https://www.indeed.com/jobs?q=company%3A(Kustomer),49%,For Contact Direct Phone Numbers and Emails see Lead411
BrightFarms,brightfarms.com,New York,NY,United States,69,http://www.linkedin.com/company/brightfarms,,Food,72,18630000,1,"Agriculture,E-Commerce,Food & Beverages",Cox Enterprises,,B2B,,$212.9M,https://www.growjo.com/company/BrightFarms,https://www.indeed.com/jobs?q=company%3A(BrightFarms),13%,For Contact Direct Phone Numbers and Emails see Lead411
AeroSafe Global,aerosafeglobal.com,Rochester,NY,United States,75,http://www.linkedin.com/company/aerosafe-global,,Logistics,92,22875000,1,,,,,,$119.7M,https://www.growjo.com/company/AeroSafe_Global,https://www.indeed.com/jobs?q=company%3A(AeroSafe Global),27%,For Contact Direct Phone Numbers and Emails see Lead411
Getaway,getaway.house,Brooklyn,NY,United States,100,http://www.linkedin.com/company/getaway-house-inc,2015,Hospitality,73,25400000,4,"Hospitality, Health and Wellness, Travel",,,,,$81.8M,https://www.growjo.com/company/Getaway,https://www.indeed.com/jobs?q=company%3A(Getaway),39%,For Contact Direct Phone Numbers and Emails see Lead411
Yotpo,yotpo.com,New York,NY,United States,540,http://www.linkedin.com/company/yotpo,2011,Martech,74,68440000,84,"Metamediary,SaaS,E-Commerce,Marketing saas","Bessemer Venture Partners, Vintage Investment Partners, Blumberg Capital",,B2B,1400000000,$406M,https://www.growjo.com/company/Yotpo,https://www.indeed.com/jobs?q=company%3A(Yotpo),13%,For Contact Direct Phone Numbers and Emails see Lead411
Cynet,cynet.com,New York,NY,United States,188,http://www.linkedin.com/company/cynet-security,2014,IT Security,75,38352000,19,Cyber Security,Norwest Venture Partners,,,,$78M,https://www.growjo.com/company/Cynet,https://www.indeed.com/jobs?q=company%3A(Cynet),74%,For Contact Direct Phone Numbers and Emails see Lead411
Kindred,kindred.live,New York,NY,United States,88,http://www.linkedin.com/company/joinkindred,2018,Events,76,18040000,1,,,,,,$8.2M,https://www.growjo.com/company/Kindred,https://www.indeed.com/jobs?q=company%3A(Kindred),167%,For Contact Direct Phone Numbers and Emails see Lead411
Zentalis Pharmaceuticals,zentalis.com,New York,NY,United States,112,http://www.linkedin.com/company/zentalis-pharmaceuticals,,Biotech,78,17360000,26,,,,,,$119M,https://www.growjo.com/company/Zentalis_Pharmaceuticals,https://www.indeed.com/jobs?q=company%3A(Zentalis Pharmaceuticals),115%,For Contact Direct Phone Numbers and Emails see Lead411
Kaia Health,kaiahealth.com,New York,NY,United States,103,http://www.linkedin.com/company/kaiahealth,2016,Digital Health,79,,31,"Artificial Intelligence, Motion Capture, Digital Health, Digital Therapeutics",,,,,$123M,https://www.growjo.com/company/Kaia_Health,https://www.indeed.com/jobs?q=company%3A(Kaia Health),51%,For Contact Direct Phone Numbers and Emails see Lead411
Level,level.com,New York,NY,United States,97,http://www.linkedin.com/company/joinlevel,2018,Digital Health,80,11020000,29,saas,,,,,$27M,https://www.growjo.com/company/Level,https://www.indeed.com/jobs?q=company%3A(Level),137%,For Contact Direct Phone Numbers and Emails see Lead411
The Riverside Company,riversidecompany.com,New York,NY,United States,404,http://www.linkedin.com/company/the-riverside-company,1988,Investments,81,91708000,3,"Finance,Human Resources Hr,Telecommunications",,,B2B,,200,https://www.growjo.com/company/The_Riverside_Company,https://www.indeed.com/jobs?q=company%3A(The Riverside Company),10%,For Contact Direct Phone Numbers and Emails see Lead411
QuadPay,quadpay.com,New York,NY,United States,157,http://www.linkedin.com/company/quadpay,2017,Fintech,82,20410000,17,"Financial Services, E-Commerce, Payments, Fin Tech",,,,,,https://www.growjo.com/company/QuadPay,https://www.indeed.com/jobs?q=company%3A(QuadPay),96%,For Contact Direct Phone Numbers and Emails see Lead411
